Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Price_Change,Price_Change_Next
2025-03-25 00:00:00-04:00,3026.39990234375,3028.800048828125,3023.699951171875,3023.699951171875,74,0.0,0.0,2953.050012207031,2879.9100146484375,2968.759234548448,75.3983017689335,44.09908323932723,40.94889913952282,3.150184099804406,2953.050012207031,3078.866018197025,2827.2340062170374,0.003517922794489925,-0.000926033956193284
2025-03-26 00:00:00-04:00,3033.199951171875,3033.199951171875,3019.5,3020.89990234375,83,0.0,0.0,2958.2550048828125,2886.8580126953125,2973.725012433715,74.26706656214853,42.906723836638776,41.34046407894601,1.5662597576927624,2958.2550048828125,3086.349237258041,2830.160772507584,-0.000926033956193284,0.013009384653107636
2025-03-27 00:00:00-04:00,3025.5,3065.0,3025.5,3060.199951171875,124359,0.0,0.0,2967.1050048828124,2894.51201171875,2981.9607208849684,82.08834612981883,44.61862023578851,41.996095310314516,2.6225249254739964,2967.1050048828124,3097.7968398739145,2836.4131698917104,0.013009384653107636,0.008594225621777918
2025-03-28 00:00:00-04:00,3069.699951171875,3094.89990234375,3066.800048828125,3086.5,31206,0.0,0.0,2979.5900024414063,2901.99201171875,2991.916842705448,88.34838660243088,47.549384896787615,43.10675322760914,4.442631669178475,2979.5900024414063,3105.4888505104036,2853.691154372409,0.008594225621777918,0.011760910036651584
2025-03-31 00:00:00-04:00,3091.0,3132.5,3086.0,3122.800048828125,3438,0.0,0.0,2991.220007324219,2909.5200146484376,3004.3819099552265,88.97142748353886,52.199425094437174,44.92528760097475,7.274137493462426,2991.220007324219,3125.0725307165562,2857.3674839318815,0.011760910036651584,-0.0012489260994595908
2025-04-01 00:00:00-04:00,3129.699951171875,3149.5,3104.0,3118.89990234375,1721,0.0,0.0,3001.6849975585938,2917.01201171875,3015.2883854208003,86.39672159665992,54.936630941768726,46.92755626913355,8.00907467263518,3001.6849975585938,3141.2734084134954,2862.096586703692,-0.0012489260994595908,0.006733143306144385
2025-04-02 00:00:00-04:00,3120.699951171875,3168.60009765625,3117.39990234375,3139.89990234375,5946,0.0,0.0,3012.914990234375,2924.710009765625,3027.1561489372716,84.91916952757484,58.130320640484115,49.16810914340366,8.962211497080453,3012.914990234375,3159.2183066995553,2866.611673769195,0.006733143306144385,-0.013662824828182485
2025-04-03 00:00:00-04:00,3150.0,3166.89990234375,3052.0,3097.0,5516,0.0,0.0,3021.9349853515623,2931.2980078125,3033.8079442765793,70.0587084148728,56.54783095091079,50.644053504905095,5.903777446005698,3021.9349853515623,3165.453670024026,2878.4163006790986,-0.013662824828182485,-0.02744591540200192
2025-04-04 00:00:00-04:00,3110.5,3127.699951171875,3011.0,3012.0,3247,0.0,0.0,3027.2999877929688,2936.276005859375,3031.730997202619,51.7910447761194,47.88294209496735,50.09183122291755,-2.2088891279502008,3027.2999877929688,3159.9789804655793,2894.620995120358,-0.02744591540200192,-0.020152706232362205
2025-04-07 00:00:00-04:00,3016.39990234375,3050.800048828125,2949.699951171875,2951.300048828125,4424,0.0,0.0,3030.314990234375,2939.756005859375,3024.070906881239,38.380465492272606,35.70637560899286,47.214740100132616,-11.508364491139758,3030.314990234375,3152.259020506075,2908.3709599626745,-0.020152706232362205,0.00579400712659317
2025-04-08 00:00:00-04:00,2994.0,3014.5,2968.39990234375,2968.39990234375,3213,0.0,0.0,3033.089990234375,2944.37400390625,3018.768906449097,41.04536780452162,27.12351125673831,43.196494331453756,-16.072983074715445,3033.089990234375,3145.9730771302666,2920.2069033384832,0.00579400712659317,0.029679322380616213
2025-04-09 00:00:00-04:00,2965.800048828125,3090.39990234375,2965.800048828125,3056.5,2175,0.0,0.0,3038.9599853515624,2950.1680029296876,3022.3623439301355,51.78997651291472,27.11787305866983,39.980770076896974,-12.862897018227144,3038.9599853515624,3143.138072254209,2934.781898448916,0.029679322380616213,0.0322918210933667
2025-04-10 00:00:00-04:00,3073.89990234375,3167.0,3072.10009765625,3155.199951171875,3456,0.0,0.0,3047.50498046875,2957.89,3035.013544619825,62.73708160600828,34.67792045499209,38.920200152515996,-4.242279697523905,3047.50498046875,3160.470538953494,2934.5394219840064,0.0322918210933667,0.02123478734687345
2025-04-11 00:00:00-04:00,3182.10009765625,3235.0,3182.10009765625,3222.199951171875,862,0.0,0.0,3058.8899780273437,2965.8739990234376,3052.8408214343062,67.43370606475976,45.550573879973854,40.24627489800757,5.304298981966284,3058.8899780273437,3193.236132744176,2924.5438233105115,0.02123478734687345,-0.005400007016144959
2025-04-14 00:00:00-04:00,3215.5,3228.800048828125,3194.5,3204.800048828125,263,0.0,0.0,3069.12998046875,2973.72,3067.3131288051463,64.92993385459604,52.16191328374907,42.62940257515587,9.5325107085932,3069.12998046875,3215.2782760010414,2922.981684936459,-0.005400007016144959,0.004337213595847489
2025-04-15 00:00:00-04:00,3216.0,3218.699951171875,3214.0,3218.699951171875,390,0.0,0.0,3078.3099731445313,2981.4160009765624,3081.7309214115016,66.01360878748336,57.85612396331635,45.67474685278797,12.18137711052838,3078.3099731445313,3237.9045174811577,2918.715428807905,0.004337213595847489,0.03352289685936416
2025-04-16 00:00:00-04:00,3238.300048828125,3334.89990234375,3238.300048828125,3326.60009765625,1874,0.0,0.0,3092.8449829101564,2990.882001953125,3105.051795339573,69.41126241916977,70.26549018152218,50.59289551853482,19.672594662987365,3092.8449829101564,3285.6680705819235,2900.0218952383893,0.03352289685936416,-0.005380913232397977
2025-04-17 00:00:00-04:00,3345.0,3345.0,3287.800048828125,3308.699951171875,824,0.0,0.0,3106.27998046875,2999.6239990234376,3124.4468577997923,66.39126107736678,77.75924986163045,56.02616638715395,21.7330834744765,3106.27998046875,3319.919776597928,2892.6401843395724,-0.005380913232397977,0.029467767231497577
2025-04-21 00:00:00-04:00,3342.199951171875,3418.5,3342.199951171875,3406.199951171875,78,0.0,0.0,3125.67998046875,3010.627998046875,3151.2804857399906,69.17455360918471,90.52206157839191,62.925345425401545,27.596716152990368,3125.67998046875,3373.392045531427,2877.9679154060727,0.029467767231497577,-0.0015853157246075167
2025-04-22 00:00:00-04:00,3422.199951171875,3485.60009765625,3361.699951171875,3400.800048828125,785,0.0,0.0,3145.064978027344,3021.297998046875,3175.0442536531464,69.03445235827392,99.05906360167046,70.15208906065533,28.90697454101513,3145.064978027344,3415.3347374147224,2874.7952186399652,-0.0015853157246075167,-0.03660903264303972
2025-04-23 00:00:00-04:00,3321.199951171875,3370.300048828125,3256.199951171875,3276.300048828125,331,0.0,0.0,3157.6949829101563,3028.537998046875,3184.68766271743,58.080579735801585,94.68709580108634,75.05909040874154,19.628005392344804,3157.6949829101563,3427.69307728331,2887.696888537003,-0.03660903264303972,0.017000869988021305
2025-04-24 00:00:00-04:00,3305.39990234375,3353.89990234375,3304.89990234375,3332.0,560,0.0,0.0,3173.2499877929686,3036.927998046875,3198.717409125294,63.71382198702247,94.6260106285722,78.97247445270767,15.65353617586453,3173.2499877929686,3445.8979364129773,2900.60203917296,0.017000869988021305,-0.014885983690351101
2025-04-25 00:00:00-04:00,3355.5,3355.5,3266.10009765625,3282.39990234375,162,0.0,0.0,3184.3599853515625,3044.39599609375,3206.687170384195,66.45969895858288,89.54308983275814,81.08659752871777,8.456492304040367,3184.3599853515625,3455.717215667768,2913.002755035357,-0.014885983690351101,0.015263252238240987
2025-04-28 00:00:00-04:00,3284.5,3332.5,3284.5,3332.5,1300,0.0,0.0,3196.6599853515627,3052.527998046875,3218.6693446333193,73.5076423418348,88.53689939456763,82.57665790188774,5.960241492679884,3196.6599853515627,3471.617640587197,2921.7023301159284,0.015263252238240987,-0.0041110131048387455
2025-04-29 00:00:00-04:00,3340.0,3340.0,3299.89990234375,3318.800048828125,1278,0.0,0.0,3206.4599853515624,3061.2319970703124,3228.2056021756816,71.69928677930677,85.64673244045616,83.19067280960144,2.4560596308547247,3206.4599853515624,3484.2900120350614,2928.6299586680634,-0.0041110131048387455,-0.004158144095784855
2025-04-30 00:00:00-04:00,3318.699951171875,3318.699951171875,3268.0,3305.0,207,0.0,0.0,3215.764990234375,3068.6999951171874,3235.519354349426,66.9485722887273,81.30546688680943,82.81363162504304,-1.5081647382336172,3215.764990234375,3493.7130890382327,2937.8168914305174,-0.004158144095784855,-0.02874432677760963
2025-05-01 00:00:00-04:00,3272.89990234375,3275.0,3198.60009765625,3210.0,2131,0.0,0.0,3219.2699951171876,3074.5119970703126,3233.088939649481,53.75651479453733,69.39928485034216,80.13076227010286,-10.731477419760708,3219.2699951171876,3494.9486654653433,2943.591324769032,-0.02874432677760963,0.006822399484034181
2025-05-02 00:00:00-04:00,3239.89990234375,3257.0,3225.0,3231.89990234375,1349,0.0,0.0,3226.014990234375,3080.3499951171875,3232.9756980013162,50.708749852384656,61.027205266852434,76.31005086945278,-15.282845602600347,3226.014990234375,3495.63211750987,2956.39786295888,0.006822399484034181,0.024567637885936522
2025-05-05 00:00:00-04:00,3242.699951171875,3315.699951171875,3239.699951171875,3311.300048828125,244,0.0,0.0,3240.9799926757814,3087.823994140625,3240.435159984822,57.13519752058168,60.10633174843497,73.06930704524922,-12.96297529681425,3240.9799926757814,3493.247906643732,2988.7120787078306,0.024567637885936522,0.03022977442079
2025-05-06 00:00:00-04:00,3365.5,3430.89990234375,3356.800048828125,3411.39990234375,2357,0.0,0.0,3263.9849853515625,3097.093994140625,3256.7175163999577,61.57356724686584,66.68505070535502,71.79245577727038,-5.107405071915352,3263.9849853515625,3487.2759727331077,3040.6939979700173,0.03022977442079,-0.008794043752944014
2025-05-07 00:00:00-04:00,3418.699951171875,3418.699951171875,3364.699951171875,3381.39990234375,1080,0.0,0.0,3284.6349853515626,3106.6319921875,3268.592029346986,53.63104940336646,68.68621170345068,71.17120696250645,-2.484995259055765,3284.6349853515626,3465.11206096431,3104.1579097388153,-0.008794043752944014,-0.025078312869389552
2025-05-08 00:00:00-04:00,3390.0,3390.0,3288.699951171875,3296.60009765625,200,0.0,0.0,3296.639990234375,3114.2279931640624,3271.2594644240585,49.26355099747003,62.70666724878538,69.47829901976223,-6.771631770976853,3296.639990234375,3441.6859502315187,3151.5940302372314,-0.025078312869389552,0.011769642522029056
2025-05-09 00:00:00-04:00,3299.0,3335.5,3299.0,3335.39990234375,216,0.0,0.0,3305.6499877929687,3123.2719921875,3277.368077559267,45.359197062373354,60.40237419243749,67.66311405429728,-7.26073986185979,3305.6499877929687,3435.269280497816,3176.0306950881213,0.011769642522029056,-0.03459852063396052
2025-05-12 00:00:00-04:00,3300.699951171875,3300.699951171875,3205.0,3220.0,886,0.0,0.0,3305.539990234375,3130.9359912109376,3271.9044511250513,39.642521777002266,48.7029800246587,63.87108724836957,-15.16810722371087,3305.539990234375,3435.4608444850455,3175.619135983705,-0.03459852063396052,0.0063043629901009535
2025-05-13 00:00:00-04:00,3232.0,3251.39990234375,3223.5,3240.300048828125,2424,0.0,0.0,3307.314990234375,3137.9379931640624,3268.8945080491535,47.6580784350597,40.60114541197936,59.21709888109153,-18.61595346911217,3307.314990234375,3432.317715605902,3182.3122648628478,0.0063043629901009535,-0.01817737419276233
2025-05-14 00:00:00-04:00,3233.0,3233.0,3171.699951171875,3181.39990234375,3518,0.0,0.0,3305.449987792969,3143.3739892578124,3260.5616884581627,40.243577625856766,29.092275891474856,53.1921342831682,-24.099858391693346,3305.449987792969,3436.9629696955344,3173.9370058904033,-0.01817737419276233,0.012353067842610033
2025-05-15 00:00:00-04:00,3151.0,3228.10009765625,3125.0,3220.699951171875,652,0.0,0.0,3300.15498046875,3149.4819873046877,3256.7653325261354,45.94878719939675,22.878866049545195,47.1294806364436,-24.250614586898408,3300.15498046875,3436.5205151259042,3163.789445811596,0.012353067842610033,-0.012016006383268829
2025-05-16 00:00:00-04:00,3227.699951171875,3228.10009765625,3173.89990234375,3182.0,199,0.0,0.0,3293.8199829101563,3154.7899853515623,3249.6448246665036,39.967999041793924,14.662906495296284,40.636165808214145,-25.97325931291786,3293.8199829101563,3439.9373434227045,3147.702622397608,-0.012016006383268829,0.01473912707220304
2025-05-19 00:00:00-04:00,3234.39990234375,3241.0,3228.300048828125,3228.89990234375,266,0.0,0.0,3284.95498046875,3161.273984375,3247.6691177786224,44.26144536442676,11.800105248075397,34.868953696186395,-23.068848448110998,3284.95498046875,3423.6917161522233,3146.2182447852765,0.01473912707220304,0.015918779782261305
2025-05-20 00:00:00-04:00,3219.0,3293.199951171875,3207.5,3280.300048828125,356,0.0,0.0,3278.92998046875,3169.0599853515623,3250.7768254976227,48.49555600827384,13.522992249740128,30.599761406897144,-17.076769157157017,3278.92998046875,3406.50081916664,3151.3591417708594,0.015918779782261305,0.008840654686561367
2025-05-21 00:00:00-04:00,3293.39990234375,3317.5,3290.199951171875,3309.300048828125,979,0.0,0.0,3280.57998046875,3176.98798828125,3256.3504658148136,56.577036282178696,17.032114632813773,27.886232052080473,-10.8541174192667,3280.57998046875,3408.859272164736,3152.300688772764,0.008840654686561367,-0.0051370379685032885
2025-05-22 00:00:00-04:00,3327.300048828125,3328.0,3282.699951171875,3292.300048828125,1210,0.0,0.0,3278.5949829101564,3184.0519873046874,3259.7742356256053,54.02667774305915,18.231203512626053,25.95522634418959,-7.724022831563538,3278.5949829101564,3404.7348605800344,3152.4551052402785,-0.0051370379685032885,0.021656607165408293
2025-05-23 00:00:00-04:00,3328.0,3363.60009765625,3323.5,3363.60009765625,47,0.0,0.0,3282.654992675781,3191.63798828125,3269.662412961857,53.524738706228504,24.650650792071247,25.694311233765923,-1.0436604416946764,3282.654992675781,3414.412541180902,3150.8974441706605,0.021656607165408293,-0.0191758824257805
2025-05-27 00:00:00-04:00,3332.5,3341.0,3296.300048828125,3299.10009765625,189,0.0,0.0,3280.984997558594,3197.729990234375,3272.466001980371,42.05013197354723,24.25391403617141,25.40623179424702,-1.1523177580756112,3280.984997558594,3410.916464589013,3151.053530528175,-0.0191758824257805,-0.0016671212867737095
2025-05-28 00:00:00-04:00,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,0.0,0.0,3279.725,3203.6019921875,3274.4787729971213,43.56117410977093,23.227936076008973,24.97057265059941,-1.7426365745904384,3279.725,3408.596861992093,3150.8531380079066,-0.0016671212867737095,0.007135049581982633
2025-05-29 00:00:00-04:00,3283.699951171875,3328.800048828125,3242.39990234375,3317.10009765625,24370,0.0,0.0,3280.3300048828123,3209.2419921875,3278.5379467741814,51.651893634165994,24.034045240257456,24.783267168531022,-0.7492219282735668,3280.3300048828123,3409.813632415098,3150.846377350527,0.007135049581982633,-0.008501460457109866
2025-05-30 00:00:00-04:00,3315.10009765625,3318.0,3270.89990234375,3288.89990234375,2213,0.0,0.0,3284.275,3214.3019921875,3279.5247996855687,46.18790209723027,22.142131765776867,24.25504008798019,-2.1129083222033245,3284.275,3409.473301965154,3159.0766980348462,-0.008501460457109866,0.024841192416430236
2025-06-02 00:00:00-04:00,3296.89990234375,3380.800048828125,3296.89990234375,3370.60009765625,976,0.0,0.0,3291.210009765625,3220.913994140625,3288.1986375875385,63.06837200512855,26.924925886018627,24.78901724758788,2.135908638430749,3291.210009765625,3419.520000181863,3162.9000193493866,0.024841192416430236,-0.006052378179944973
2025-06-03 00:00:00-04:00,3385.10009765625,3390.0,3331.300048828125,3350.199951171875,6410,0.0,0.0,3293.1550048828126,3227.553994140625,3294.1035245955704,59.53494302969505,28.737930381630576,25.57879987439642,3.1591305072341562,3293.1550048828126,3423.9034159150283,3162.406593850597,-0.006052378179944973,0.006954823344193173
2025-06-04 00:00:00-04:00,3355.0,3380.0,3344.0,3373.5,207,0.0,0.0,3291.260009765625,3234.7619921875,3301.6650936817064,67.76399618911731,31.68957107095912,26.80095411370896,4.888616957250157,3291.260009765625,3415.740902846353,3166.779116684897,0.006954823344193173,-0.0067585738337409
2025-06-05 00:00:00-04:00,3371.5,3400.0,3343.699951171875,3350.699951171875,731,0.0,0.0,3289.7250122070313,3241.3019921875,3306.3350801093416,62.399831216239754,31.82216804558584,27.80519690008434,4.0169711455015005,3289.7250122070313,3410.21905886112,3169.2309655529425,-0.0067585738337409,-0.008356462950437349
2025-06-06 00:00:00-04:00,3364.300048828125,3364.300048828125,3306.0,3322.699951171875,81,0.0,0.0,3291.0300048828126,3247.3379931640625,3307.893639258154,63.70007307567778,29.32979054085672,28.11011562823882,1.2196749126179007,3291.0300048828126,3412.3997247323987,3169.6602850332265,-0.008356462950437349,0.002829068715957783
2025-06-09 00:00:00-04:00,3315.60009765625,3334.60009765625,3290.0,3332.10009765625,1887,0.0,0.0,3290.8650146484374,3252.77599609375,3310.199016248449,60.840334410422116,27.792699730595814,28.04663244871022,-0.253932718114406,3290.8650146484374,3411.989493935282,3169.7405353615927,0.002829068715957783,-0.0033613021770798612
2025-06-10 00:00:00-04:00,3302.0,3344.300048828125,3302.0,3320.89990234375,65,0.0,0.0,3295.910009765625,3257.463994140625,3311.218148257525,54.65807227957229,25.378237506966343,27.512953460361448,-2.134715953395105,3295.910009765625,3412.9427242248207,3178.8772953064295,-0.0033613021770798612,0.0001204933891842952
2025-06-11 00:00:00-04:00,3328.0,3356.0,3321.300048828125,3321.300048828125,2106,0.0,0.0,3299.960009765625,3261.433994140625,3312.178329264249,51.47347316619261,23.22927465806697,26.656217699902555,-3.4269430418355853,3299.960009765625,3414.468803758549,3185.451215772701,0.0001204933891842952,0.01794473628983151
2025-06-12 00:00:00-04:00,3363.0,3395.89990234375,3353.39990234375,3380.89990234375,1818,0.0,0.0,3309.935009765625,3266.673994140625,3318.7232409861062,59.84878296338713,26.0352974966936,26.532033659260765,-0.4967361625671636,3309.935009765625,3415.3544808242304,3204.51553870702,0.01794473628983151,0.014877710160320134
2025-06-13 00:00:00-04:00,3407.300048828125,3444.0,3407.300048828125,3431.199951171875,499,0.0,0.0,3320.460009765625,3272.4999951171876,3329.435308622846,57.88242675656425,31.949589399323486,27.61554480727331,4.3340445920501764,3320.460009765625,3430.3065879446963,3210.6134315865534,0.014877710160320134,-0.010142238669664128
2025-06-16 00:00:00-04:00,3442.0,3442.0,3385.39990234375,3396.39990234375,480,0.0,0.0,3331.1800048828127,3278.4879931640626,3335.812888977218,62.18987005709854,33.44312372535887,28.781060590890423,4.66206313446845,3331.1800048828127,3424.777253018327,3237.5827567472984,-0.010142238669664128,-0.002885350656363417
2025-06-17 00:00:00-04:00,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,1477,0.0,0.0,3339.0650146484377,3285.9799951171876,3340.6497659942684,61.526995212820694,33.450402681223295,29.714929008957,3.735473672266295,3339.0650146484377,3422.3891285595655,3255.74090073731,-0.002885350656363417,0.0009448860448830754
2025-06-18 00:00:00-04:00,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,0,0.0,0.0,3344.5400146484376,3294.7499951171876,3345.3307453117786,59.48835730231248,33.33017115686471,30.437977438538542,2.8921937183261655,3344.5400146484376,3425.9745512128725,3263.1054780840027,0.0009448860448830754,-0.006401543117381503
2025-06-20 00:00:00-04:00,3350.0,3372.89990234375,3341.0,3368.10009765625,709,0.0,0.0,3347.480017089844,3302.7439990234375,3347.4992550588713,60.51514499311532,31.125091422852165,30.57540023540127,0.5496911874508967,3347.480017089844,3427.795674374629,3267.1643598050587,-0.006401543117381503,0.00285022809218316
2025-06-23 00:00:00-04:00,3365.89990234375,3387.89990234375,3350.0,3377.699951171875,30,0.0,0.0,3351.7500122070314,3309.167998046875,3350.3755118315385,51.16582066061433,29.808563234511894,30.422032835223394,-0.6134696007115004,3351.7500122070314,3428.7245550619737,3274.775469352089,0.00285022809218316,-0.017852399472962133
2025-06-24 00:00:00-04:00,3358.0,3358.0,3301.0,3317.39990234375,538,0.0,0.0,3349.4400024414062,3312.4119970703123,3347.2349775946063,45.23809017462002,23.627136248987426,29.0630535179762,-5.435917268988774,3349.4400024414062,3427.679733628149,3271.2002712546637,-0.017852399472962133,0.0029240355694371
2025-06-25 00:00:00-04:00,3321.60009765625,3331.199951171875,3310.60009765625,3327.10009765625,373,0.0,0.0,3350.8400024414063,3314.51,3345.3173699814297,42.98671988356834,19.28868753882989,27.10818032214694,-7.819492783317049,3350.8400024414063,3426.237446386433,3275.4425584963797,0.0029240355694371,0.0019235677184039623
2025-06-26 00:00:00-04:00,3332.39990234375,3333.5,3332.39990234375,3333.5,2058,0.0,0.0,3352.834997558594,3317.0839990234376,3344.1919061736744,47.26464008299535,16.18033745386265,24.922611748490084,-8.742274294627435,3352.834997558594,3423.8388492011313,3281.8311459160564,0.0019235677184039623,-0.017939117692552853
2025-06-27 00:00:00-04:00,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,284,0.0,0.0,3350.664990234375,3318.1839990234375,3337.4783866496937,42.92316979258637,8.790254860219193,21.696140370835906,-12.905885510616713,3350.664990234375,3428.5833575889515,3272.746622879799,-0.017939117692552853,0.006323105807074736
2025-06-30 00:00:00-04:00,3265.89990234375,3306.89990234375,3262.0,3294.39990234375,1242,0.0,0.0,3350.939990234375,3317.5399951171876,3333.375673858651,44.72724541083916,4.551408421812994,18.267193981031323,-13.715785559218329,3350.939990234375,3427.9743139532497,3273.9056665155,0.006323105807074736,0.012839986061810915
2025-07-01 00:00:00-04:00,3310.10009765625,3354.10009765625,3310.10009765625,3336.699951171875,371,0.0,0.0,3349.244982910156,3318.0999951171875,3333.6922716980057,52.03294580339949,4.552869854686833,15.524329155762425,-10.971459301075592,3349.244982910156,3425.949009138791,3272.540956681521,0.012839986061810915,0.00338659423786547
2025-07-02 00:00:00-04:00,3329.0,3357.5,3329.0,3348.0,39,0.0,0.0,3349.1349853515626,3316.93599609375,3335.054912488672,53.34167302736393,5.403558691749367,13.500175062959814,-8.096616371210446,3349.1349853515626,3425.8395550600812,3272.430415643044,0.00338659423786547,-0.0048984176653972256
2025-07-03 00:00:00-04:00,3362.0,3362.0,3322.300048828125,3331.60009765625,0,0.0,0.0,3347.039990234375,3315.5519970703126,3334.725882504632,43.08169636372108,4.700219460411063,11.740183942450065,-7.039964482039002,3347.039990234375,3423.229636684119,3270.850343784631,-0.0048984176653972256,0.0002701111530112321
2025-07-04 00:00:00-04:00,3342.0,3342.0,3332.5,3332.5,0,0.0,0.0,3346.129992675781,3316.67599609375,3334.513893694667,33.91983364371339,4.167393532107326,10.225625860381518,-6.058232328274192,3346.129992675781,3422.5699239117653,3269.690061439797,0.0002701111530112321,-9.003715772692988e-05
2025-07-07 00:00:00-04:00,3305.5,3333.300048828125,3299.199951171875,3332.199951171875,254,0.0,0.0,3346.6049926757814,3316.6799951171874,3334.2935182163055,38.21585320712813,3.6785101372370264,8.91620271575262,-5.237692578515594,3346.6049926757814,3422.5483460475307,3270.661639304032,-9.003715772692988e-05,-0.007562556731630865
2025-07-08 00:00:00-04:00,3330.39990234375,3334.5,3287.60009765625,3307.0,909,0.0,0.0,3345.349987792969,3317.1719970703125,3331.6941355290382,36.17092569908417,1.2433089778328394,7.381623968168665,-6.138314990335825,3345.349987792969,3423.110455487846,3267.5895200980917,-0.007562556731630865,0.0013910183417751298
2025-07-09 00:00:00-04:00,3289.39990234375,3314.0,3282.0,3311.60009765625,114,0.0,0.0,3344.8849975585936,3316.7539990234377,3329.7804176363916,36.47995083418949,-0.31182156453860443,5.842934861627211,-6.154756426165815,3344.8849975585936,3423.368925761163,3266.401069356024,0.0013910183417751298,0.0017513602235985637
2025-07-10 00:00:00-04:00,3323.60009765625,3330.5,3311.60009765625,3317.39990234375,209,0.0,0.0,3344.689990234375,3316.72599609375,3328.6013209418543,40.724436233960674,-1.0640126803336898,4.461545353235031,-5.52555803356872,3344.689990234375,3423.4395911078486,3265.940389360901,0.0017513602235985637,0.011635648035372315
2025-07-11 00:00:00-04:00,3330.5,3370.0,3330.5,3356.0,776,0.0,0.0,3343.4449951171873,3317.74599609375,3331.210718947392,46.41085880468834,1.4379993659704269,3.8568361557821103,-2.4188367898116834,3343.4449951171873,3420.5544615417284,3266.335528692646,0.011635648035372315,-0.001340882002383803
2025-07-14 00:00:00-04:00,3367.0,3375.5,3350.0,3351.5,583,0.0,0.0,3339.459997558594,3320.57599609375,3333.1430314285926,56.91685550836714,3.0229033980776876,3.690049604241226,-0.6671462061635385,3339.459997558594,3404.816072118581,3274.103922998607,-0.001340882002383803,-0.0064746982461211244
2025-07-15 00:00:00-04:00,3341.0,3341.0,3329.800048828125,3329.800048828125,210,0.0,0.0,3336.1300048828125,3322.5339990234374,3332.82465213331,50.5222347624467,2.499138048860459,3.4518672931650727,-0.9527292443046136,3336.1300048828125,3395.8109338954387,3276.4490758701863,-0.0064746982461211244,0.006817211495886655
2025-07-16 00:00:00-04:00,3341.199951171875,3352.89990234375,3329.5,3352.5,10,0.0,0.0,3334.425,3323.357998046875,3334.69849478728,53.457062136853885,3.8711226915452244,3.535718372841103,0.33540431870412135,3334.425,3389.830146558719,3279.019853441281,0.006817211495886655,-0.003698703159955241
2025-07-17 00:00:00-04:00,3313.800048828125,3340.800048828125,3313.800048828125,3340.10009765625,667,0.0,0.0,3331.9400024414062,3321.932001953125,3335.2129331557535,64.59987825158976,3.912758077149647,3.6111263137028122,0.3016317634468346,3331.9400024414062,3380.9803192666773,3282.8996856161352,-0.003698703159955241,0.0038621304651325072
2025-07-18 00:00:00-04:00,3338.199951171875,3353.0,3338.199951171875,3353.0,602,0.0,0.0,3331.1849975585938,3321.36400390625,3336.906939521872,63.34248677013385,4.929840596686972,3.8748691702996445,1.0549714263873278,3331.1849975585938,3378.3087887714455,3284.061206345742,0.0038621304651325072,0.014583925542424714
2025-07-21 00:00:00-04:00,3350.300048828125,3411.699951171875,3350.300048828125,3401.89990234375,53,0.0,0.0,3332.3949951171876,3323.47,3343.096745504908,64.4120481849688,9.571366511533142,5.014168638546344,4.557197872986798,3332.3949951171876,3385.4208488592135,3279.3691413751617,0.014583925542424714,0.010964475704422494
2025-07-22 00:00:00-04:00,3411.0,3441.0,3395.60009765625,3439.199951171875,39,0.0,0.0,3338.484997558594,3325.5460009765625,3352.249431758905,68.0809170104036,16.074316732969237,7.226198257430924,8.848118475538314,3338.484997558594,3409.2647951072977,3267.70520000989,0.010964475704422494,-0.013113472364483347
2025-07-23 00:00:00-04:00,3430.300048828125,3433.89990234375,3388.10009765625,3394.10009765625,63,0.0,0.0,3341.834997558594,3329.0280029296873,3356.235209463414,61.12497870609545,17.38832854358361,9.258624314661462,8.129704228922149,3341.834997558594,3416.5772595175267,3267.092735599661,-0.013113472364483347,-0.006805956510299027
2025-07-24 00:00:00-04:00,3367.0,3371.0,3367.0,3371.0,1175,0.0,0.0,3343.709997558594,3331.642001953125,3357.6413799907077,56.35104744598453,16.376924553183017,10.682284362365774,5.694640190817243,3343.709997558594,3419.446715853806,3267.9732792633818,-0.006805956510299027,-0.010975971521803629
2025-07-25 00:00:00-04:00,3344.0,3345.0,3326.5,3334.0,67,0.0,0.0,3346.725,3334.69400390625,3355.3898199915925,50.26486921072352,12.446315448987207,11.035090579690062,1.4112248692971452,3346.725,3415.177538346988,3278.2724616530118,-0.010975971521803629,-0.007468477007723462
2025-07-28 00:00:00-04:00,3326.60009765625,3326.800048828125,3309.10009765625,3309.10009765625,533,0.0,0.0,3347.460009765625,3336.4620068359377,3350.9812750072742,50.30929317771593,7.238623052762705,10.27579707430459,-3.037174021541885,3347.460009765625,3413.8309374114933,3281.0890821197563,-0.007468477007723462,0.00432135754902907
2025-07-29 00:00:00-04:00,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,0.0,0.0,3346.7950073242187,3339.2900048828124,3348.3544776107483,51.68955198836624,4.21675590198538,9.063988839840748,-4.8472329378553685,3346.7950073242187,3413.882523641955,3279.7074910064825,0.00432135754902907,-0.008304704316853595
